%%%%%%%userID	taskid	serpIndexinTask	main_rank	deep_rank	content_rank	url
091401	3	1	7	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.engineeringtoolbox.com/us-outdoor-design-temperature-humidity-d_296.html+average+temperature+dallas,+sd+winter+summer&tbo=1&sa=X&ei=701TUP_2KoSg8gSo0IH4Bw&ved=0CDQQHzAH
091401	3	1	7	-1	2	#
091401	3	1	8	-1	-1	http://www.ncdc.noaa.gov/sotc/national/2012/6
091401	3	1	8	-1	0	http://www.ncdc.noaa.gov/sotc/national/2012/6
091401	3	1	8	-1	1	#
091401	3	1	9	-1	-1	http://www.currentresults.com/Weather/US/humidity-by-state-in-summer.php
091401	3	1	9	-1	0	http://www.currentresults.com/Weather/US/humidity-by-state-in-summer.php
091401	3	1	9	-1	1	#
091401	4	0	0	-1	-1	http://www.ipadforums.net/ipad-3-forum/68319-new-ipad-3-returned-dead-pixels-screen.html
091401	4	0	0	-1	0	http://www.ipadforums.net/ipad-3-forum/68319-new-ipad-3-returned-dead-pixels-screen.html
091401	4	0	0	-1	1	#
091401	4	0	0	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CCkQmAcwAA
091401	4	0	1	-1	-1	http://forums.whirlpool.net.au/archive/1884708
091401	4	0	1	0	-1	http://forums.whirlpool.net.au/archive/1890801
091401	4	0	1	1	-1	http://forums.whirlpool.net.au/archive/1857884
091401	4	0	1	2	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.whirlpool.net.au+how+many+dead+pixels+ipad+3+replace&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CDAQrQIwAQ
091401	4	0	1	-1	0	http://forums.whirlpool.net.au/archive/1884708
091401	4	0	1	-1	1	#
091401	4	0	1	-1	2	http://forums.whirlpool.net.au/archive/1890801
091401	4	0	1	-1	3	http://forums.whirlpool.net.au/archive/1857884
091401	4	0	1	-1	4	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.whirlpool.net.au+how+many+dead+pixels+ipad+3+replace&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CDAQrQIwAQ
091401	4	0	1	-1	5	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CDIQmAcwAQ
091401	4	0	2	-1	-1	http://forums.macrumors.com/showthread.php?t=1376397
091401	4	0	2	0	-1	http://forums.macrumors.com/showthread.php?t=1380310
091401	4	0	2	1	-1	http://forums.macrumors.com/showthread.php?t=1354129
091401	4	0	2	2	-1	http://forums.macrumors.com/showthread.php?t=1353578
091401	4	0	2	3	-1	http://forums.macrumors.com/showthread.php?t=1341849&page=3
091401	4	0	2	4	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.macrumors.com+how+many+dead+pixels+ipad+3+replace&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CDoQrQIwAg
091401	4	0	2	-1	0	http://forums.macrumors.com/showthread.php?t=1376397
091401	4	0	2	-1	1	#
091401	4	0	2	-1	2	http://forums.macrumors.com/showthread.php?t=1380310
091401	4	0	2	-1	3	http://forums.macrumors.com/showthread.php?t=1354129
091401	4	0	2	-1	4	http://forums.macrumors.com/showthread.php?t=1353578
091401	4	0	2	-1	5	http://forums.macrumors.com/showthread.php?t=1341849&page=3
091401	4	0	2	-1	6	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.macrumors.com+how+many+dead+pixels+ipad+3+replace&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CDoQrQIwAg
091401	4	0	2	-1	7	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CDwQmAcwAg
091401	4	0	3	-1	-1	https://discussions.apple.com/thread/4152583?start=0&tstart=0
091401	4	0	3	0	-1	https://discussions.apple.com/thread/4240825?start=0&tstart=0
091401	4	0	3	1	-1	https://discussions.apple.com/thread/3851241?start=0&tstart=0
091401	4	0	3	2	-1	https://discussions.apple.com/thread/3811220?start=15&tstart=0
091401	4	0	3	3	-1	https://discussions.apple.com/thread/3811279?start=0&tstart=0
091401	4	0	3	4	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:discussions.apple.com+how+many+dead+pixels+ipad+3+replace&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CEQQrQIwAw
091401	4	0	3	-1	0	https://discussions.apple.com/thread/4152583?start=0&tstart=0
091401	4	0	3	-1	1	#
091401	4	0	3	-1	2	https://discussions.apple.com/thread/4240825?start=0&tstart=0
091401	4	0	3	-1	3	https://discussions.apple.com/thread/3851241?start=0&tstart=0
091401	4	0	3	-1	4	https://discussions.apple.com/thread/3811220?start=15&tstart=0
091401	4	0	3	-1	5	https://discussions.apple.com/thread/3811279?start=0&tstart=0
091401	4	0	3	-1	6	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:discussions.apple.com+how+many+dead+pixels+ipad+3+replace&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CEQQrQIwAw
091401	4	0	4	-1	-1	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
091401	4	0	4	-1	0	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
091401	4	0	4	-1	1	#
091401	4	0	4	-1	2	/url?q=http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html%23Z0zrfMjJt&usg=AFQjCNFi7k8yFr6B5Z9_dhTUNzSDt_zeuQ&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CEgQygQwBA
091401	4	0	5	-1	-1	http://forums.imore.com/iphone-4-forum/234441-dead-pixel-apple-replaced-positive-experience.html
091401	4	0	5	-1	0	http://forums.imore.com/iphone-4-forum/234441-dead-pixel-apple-replaced-positive-experience.html
091401	4	0	5	-1	1	#
091401	4	0	5	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CE0QmAcwBQ
091401	4	0	6	-1	-1	http://www.cliosport.net/forum/showthread.php?631243-iPad-3-Got-one-also-got-a-dead-pixel
091401	4	0	6	-1	0	http://www.cliosport.net/forum/showthread.php?631243-iPad-3-Got-one-also-got-a-dead-pixel
091401	4	0	6	-1	1	#
091401	4	0	6	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CFIQmAcwBg
091401	4	0	7	-1	-1	http://www.youtube.com/watch?v=k5Kx1uo9_HU
091401	4	0	7	-1	0	http://www.youtube.com/watch?v=k5Kx1uo9_HU
091401	4	0	7	-1	1	/url?q=http://www.youtube.com/watch%3Fv%3Dk5Kx1uo9_HU&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CFUQuAIwBw&usg=AFQjCNFQjEKQ4xp4R7T4B4l57MQZCJLPew
091401	4	0	7	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&source=univ&tbm=vid&tbo=u&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CFcQqwQ
091401	4	0	8	-1	-1	http://www.theipadguide.com/content/ipad-dead-pixel-test-how/7171269
091401	4	0	8	-1	0	http://www.theipadguide.com/content/ipad-dead-pixel-test-how/7171269
091401	4	0	8	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.theipadguide.com/content/ipad-dead-pixel-test-how/7171269+how+many+dead+pixels+ipad+3+replace&tbo=1&sa=X&ei=z05TUJ-bEoH48gTvz4EQ&ved=0CFoQHzAI
091401	4	0	8	-1	2	#
091401	4	0	9	-1	-1	http://www.gottabemobile.com/2012/04/23/dead-pixels-mar-new-ipad-retina-display-photos/
091401	4	0	9	-1	0	http://www.gottabemobile.com/2012/04/23/dead-pixels-mar-new-ipad-retina-display-photos/
091401	4	0	9	-1	1	#
091401	4	1	0	-1	-1	http://forums.macrumors.com/showthread.php?t=1376397
091401	4	1	0	0	-1	http://forums.macrumors.com/showthread.php?t=1389654
091401	4	1	0	1	-1	http://forums.macrumors.com/showthread.php?t=1380310
091401	4	1	0	2	-1	http://forums.macrumors.com/showthread.php?t=1353578
091401	4	1	0	3	-1	http://forums.macrumors.com/showthread.php?t=1341849&page=3
091401	4	1	0	4	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.macrumors.com+how+many+dead+pixels+ipad+3+replace+official&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CCwQrQIwAA
091401	4	1	0	-1	0	http://forums.macrumors.com/showthread.php?t=1376397
091401	4	1	0	-1	1	#
091401	4	1	0	-1	2	http://forums.macrumors.com/showthread.php?t=1389654
091401	4	1	0	-1	3	http://forums.macrumors.com/showthread.php?t=1380310
091401	4	1	0	-1	4	http://forums.macrumors.com/showthread.php?t=1353578
091401	4	1	0	-1	5	http://forums.macrumors.com/showthread.php?t=1341849&page=3
091401	4	1	0	-1	6	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.macrumors.com+how+many+dead+pixels+ipad+3+replace+official&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CCwQrQIwAA
091401	4	1	0	-1	7	/search?q=how+many+dead+pixels+ipad+3+replace+official&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CC4QmAcwAA
091401	4	1	1	-1	-1	http://forums.whirlpool.net.au/archive/1884708
091401	4	1	1	-1	0	http://forums.whirlpool.net.au/archive/1884708
091401	4	1	1	-1	1	#
091401	4	1	1	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace+official&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CDMQmAcwAQ
091401	4	1	2	-1	-1	http://www.ipadforums.net/ipad-3-forum/68319-new-ipad-3-returned-dead-pixels-screen.html
091401	4	1	2	-1	0	http://www.ipadforums.net/ipad-3-forum/68319-new-ipad-3-returned-dead-pixels-screen.html
091401	4	1	2	-1	1	#
091401	4	1	2	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace+official&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CDoQmAcwAg
091401	4	1	3	-1	-1	https://discussions.apple.com/thread/3352457?start=0&tstart=0
091401	4	1	3	0	-1	https://discussions.apple.com/thread/3708481?start=0&tstart=0
091401	4	1	3	1	-1	https://discussions.apple.com/thread/2420038?start=0&tstart=0
091401	4	1	3	2	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:discussions.apple.com+how+many+dead+pixels+ipad+3+replace+official&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CEAQrQIwAw
091401	4	1	3	-1	0	https://discussions.apple.com/thread/3352457?start=0&tstart=0
091401	4	1	3	-1	1	#
091401	4	1	3	-1	2	https://discussions.apple.com/thread/3708481?start=0&tstart=0
091401	4	1	3	-1	3	https://discussions.apple.com/thread/2420038?start=0&tstart=0
091401	4	1	3	-1	4	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:discussions.apple.com+how+many+dead+pixels+ipad+3+replace+official&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CEAQrQIwAw
091401	4	1	4	-1	-1	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
091401	4	1	4	-1	0	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
091401	4	1	4	-1	1	#
091401	4	1	5	-1	-1	http://ipad.bigresource.com/Dust-and-Dead-Pixels--Jrjyo4oe2.html
091401	4	1	5	-1	0	http://ipad.bigresource.com/Dust-and-Dead-Pixels--Jrjyo4oe2.html
091401	4	1	5	-1	1	#
091401	4	1	6	-1	-1	http://www.appleinsider.com/articles/10/11/05/leaked_apple_dead_pixel_policy_allows_two_for_ipad_none_fir_iphone/
091401	4	1	6	-1	0	http://www.appleinsider.com/articles/10/11/05/leaked_apple_dead_pixel_policy_allows_two_for_ipad_none_fir_iphone/
091401	4	1	6	-1	1	#
091401	4	1	7	-1	-1	http://forums.appleinsider.com/t/114509/leaked-apple-dead-pixel-policy-allows-two-for-ipad-none-for-iphone
091401	4	1	7	-1	0	http://forums.appleinsider.com/t/114509/leaked-apple-dead-pixel-policy-allows-two-for-ipad-none-for-iphone
091401	4	1	7	-1	1	#
091401	4	1	8	-1	-1	http://www.imore.com/apples-dead-pixel-policy-black-white
091401	4	1	8	-1	0	http://www.imore.com/apples-dead-pixel-policy-black-white
091401	4	1	8	-1	1	#
091401	4	1	9	-1	-1	http://www.youtube.com/watch?v=k5Kx1uo9_HU
091401	4	1	9	-1	0	http://www.youtube.com/watch?v=k5Kx1uo9_HU
091401	4	1	9	-1	1	/url?q=http://www.youtube.com/watch%3Fv%3Dk5Kx1uo9_HU&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CFIQuAIwCQ&usg=AFQjCNET6gLFNJEDlUgoJAOhtEloLu7G9g
091401	4	1	9	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace+official&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&source=univ&tbm=vid&tbo=u&sa=X&ei=lk9TUIvtKIzo8QT81oCwBw&ved=0CFQQqwQ
091401	5	0	0	-1	-1	/m/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=W1BTUNefJZSC8ASOjIEg&ved=0CCAQqAI
091401	5	0	0	-1	0	/m/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=W1BTUNefJZSC8ASOjIEg&ved=0CCAQqAI
091401	5	0	0	-1	1	http://www.google.com/hostednews/ap/article/ALeqM5hnRfMtjUb0SVu426---6L0880pWA?docId=c7cdaae1bb8c4963a3a3067ed9d92b88
091401	5	0	0	-1	2	http://www.businessweek.com/news/2012-09-13/worst-of-drought-expands-as-u-dot-s-dot-marks-new-high-for-dry
091401	5	0	1	-1	-1	http://www.businessweek.com/news/2012-09-13/worst-of-drought-expands-as-u-dot-s-dot-marks-new-high-for-dry
091401	5	0	1	-1	0	http://www.businessweek.com/news/2012-09-13/worst-of-drought-expands-as-u-dot-s-dot-marks-new-high-for-dry
091401	5	0	2	-1	-1	http://en.wikipedia.org/wiki/Drought_in_the_United_States
091401	5	0	2	-1	0	http://en.wikipedia.org/wiki/Drought_in_the_United_States
091401	5	0	2	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/Drought_in_the_United_States+US+worst+drought&tbo=1&sa=X&ei=W1BTUNefJZSC8ASOjIEg&ved=0CCYQHzAB
091401	5	0	2	-1	2	#
091401	5	0	3	-1	-1	http://www.bloomberg.com/news/2012-09-13/worst-of-drought-expands-as-u-s-marks-new-high-for-dry.html
091401	5	0	3	-1	0	http://www.bloomberg.com/news/2012-09-13/worst-of-drought-expands-as-u-s-marks-new-high-for-dry.html
091401	5	0	3	-1	1	#
091401	5	0	4	-1	-1	http://www.youtube.com/watch?v=htc_Z4ZmDcY&list=UUENM87YgDavaduWkzpKEJyw&index=4&feature=plcp
091401	5	0	4	-1	0	http://www.youtube.com/watch?v=htc_Z4ZmDcY&list=UUENM87YgDavaduWkzpKEJyw&index=4&feature=plcp
091401	5	0	4	-1	1	#
091401	5	0	4	-1	2	/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&tbs=qdr:d&tbo=u&sa=X&ei=W1BTUNefJZSC8ASOjIEg&ved=0CC0QmAcwAw
091401	5	0	5	-1	-1	http://www.bbc.co.uk/news/world-us-canada-18880805
091401	5	0	5	-1	0	http://www.bbc.co.uk/news/world-us-canada-18880805
091401	5	0	5	-1	1	/url?q=http://www.bbc.co.uk/news/world-us-canada-18880805&sa=X&ei=W1BTUNefJZSC8ASOjIEg&ved=0CDAQuAIwBA&usg=AFQjCNF7QkVqq_MQNFX3ekXGUdbR4Y4y7Q
091401	5	0	5	-1	2	/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=vid&tbo=u&sa=X&ei=W1BTUNefJZSC8ASOjIEg&ved=0CDIQqwQ
091401	5	0	6	-1	-1	http://abcnews.go.com/US/wireStory/rain-eases-drought-midwest-corn-harvest-unfolds-17225790
091401	5	0	6	-1	0	http://abcnews.go.com/US/wireStory/rain-eases-drought-midwest-corn-harvest-unfolds-17225790
091401	5	0	6	-1	1	#
091401	5	0	7	-1	-1	http://www.livinghistoryfarm.org/farminginthe30s/water_01.html
091401	5	0	7	-1	0	http://www.livinghistoryfarm.org/farminginthe30s/water_01.html
091401	5	0	7	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.livinghistoryfarm.org/farminginthe30s/water_01.html+US+worst+drought&tbo=1&sa=X&ei=W1BTUNefJZSC8ASOjIEg&ved=0CDkQHzAG
091401	5	0	7	-1	2	#
091401	5	0	8	-1	-1	http://www.telegraph.co.uk/news/picturegalleries/worldnews/9406068/Record-heatwave-in-the-US-and-the-worst-drought-in-56-years.html
091401	5	0	8	-1	0	http://www.telegraph.co.uk/news/picturegalleries/worldnews/9406068/Record-heatwave-in-the-US-and-the-worst-drought-in-56-years.html
091401	5	0	8	-1	1	#
091401	5	0	9	-1	-1	http://www.eia.gov/todayinenergy/detail.cfm?id=7730
091401	5	0	9	-1	0	http://www.eia.gov/todayinenergy/detail.cfm?id=7730
091401	5	0	9	-1	1	#
091401	5	0	10	-1	-1	http://droughtmonitor.unl.edu/
091401	5	0	10	-1	0	http://droughtmonitor.unl.edu/
091401	5	0	10	-1	1	#
091401	5	0	10	-1	2	/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&tbs=qdr:d&tbo=u&sa=X&ei=W1BTUNefJZSC8ASOjIEg&ved=0CEIQmAcwCQ
091401	5	0	11	-1	-1	http://topics.nytimes.com/top/news/science/topics/drought/index.html
091401	5	0	11	-1	0	http://topics.nytimes.com/top/news/science/topics/drought/index.html
091401	5	0	11	-1	1	#
091401	5	1	0	-1	-1	/m/search?q=US+worst+drought+precipitation&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CCAQqAI
091401	5	1	0	-1	0	/m/search?q=US+worst+drought+precipitation&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CCAQqAI
091401	5	1	0	-1	1	http://www.winnipegfreepress.com/business/recent-rain-brings-relief-to-key-us-farming-states-during-corn-harvests-169619456.html
091401	5	1	0	-1	2	http://www.fdlreporter.com/viewart/20120914/FON0101/309190012/Rain-eases-drought-Midwest-corn-harvest-unfolds?odyssey=tab%7Ctopnews%7Ctext%7CFRONTPAGE
091401	5	1	1	-1	-1	http://www.fdlreporter.com/viewart/20120914/FON0101/309190012/Rain-eases-drought-Midwest-corn-harvest-unfolds?odyssey=tab%7Ctopnews%7Ctext%7CFRONTPAGE
091401	5	1	1	-1	0	http://www.fdlreporter.com/viewart/20120914/FON0101/309190012/Rain-eases-drought-Midwest-corn-harvest-unfolds?odyssey=tab%7Ctopnews%7Ctext%7CFRONTPAGE
091401	5	1	2	-1	-1	http://www.ncdc.noaa.gov/sotc/drought/
091401	5	1	2	-1	0	http://www.ncdc.noaa.gov/sotc/drought/
091401	5	1	2	-1	1	#
091401	5	1	3	-1	-1	http://droughtmonitor.unl.edu/
091401	5	1	3	-1	0	http://droughtmonitor.unl.edu/
091401	5	1	3	-1	1	#
091401	5	1	3	-1	2	/search?q=US+worst+drought+precipitation&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&tbs=qdr:d&tbo=u&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CCkQmAcwAg
091401	5	1	4	-1	-1	http://en.wikipedia.org/wiki/Drought_in_the_United_States
091401	5	1	4	-1	0	http://en.wikipedia.org/wiki/Drought_in_the_United_States
091401	5	1	4	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/Drought_in_the_United_States+US+worst+drought+precipitation&tbo=1&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CCwQHzAD
091401	5	1	4	-1	2	#
091401	5	1	5	-1	-1	http://www.businessweek.com/videos/2012-07-11/worst-drought-since-1988-praying-for-precipitation
091401	5	1	5	-1	0	http://www.businessweek.com/videos/2012-07-11/worst-drought-since-1988-praying-for-precipitation
091401	5	1	5	-1	1	/url?q=http://www.businessweek.com/videos/2012-07-11/worst-drought-since-1988-praying-for-precipitation&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CC8QuAIwBA&usg=AFQjCNEQMl9W0GPyV2LsCrad4A8uhC2Rog
091401	5	1	5	-1	2	/search?q=US+worst+drought+precipitation&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=vid&tbo=u&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CDEQqwQ
091401	5	1	6	-1	-1	http://www.telegraph.co.uk/news/worldnews/northamerica/usa/9417169/Worst-drought-in-decades-in-the-American-heartlands-threatens-to-put-farmers-out-of-business.html
091401	5	1	6	-1	0	http://www.telegraph.co.uk/news/worldnews/northamerica/usa/9417169/Worst-drought-in-decades-in-the-American-heartlands-threatens-to-put-farmers-out-of-business.html
091401	5	1	6	-1	1	#
091401	5	1	7	-1	-1	http://www.livescience.com/21844-worst-droughts-in-u-s-history.html
091401	5	1	7	-1	0	http://www.livescience.com/21844-worst-droughts-in-u-s-history.html
091401	5	1	7	-1	1	#
091401	5	1	8	-1	-1	http://www.cnn.com/2012/09/07/world/drought-around-world/index.html
091401	5	1	8	-1	0	http://www.cnn.com/2012/09/07/world/drought-around-world/index.html
091401	5	1	8	-1	1	#
091401	5	1	9	-1	-1	http://www.lcra.org/droughtupdate
091401	5	1	9	-1	0	http://www.lcra.org/droughtupdate
091401	5	1	9	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.lcra.org/droughtupdate+US+worst+drought+precipitation&tbo=1&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CD4QHzAI
091401	5	1	9	-1	2	#
091401	5	1	9	-1	3	/search?q=US+worst+drought+precipitation&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&tbs=qdr:d&tbo=u&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CD8QmAcwCA
091401	5	1	10	-1	-1	http://www.livinghistoryfarm.org/farminginthe30s/water_01.html
091401	5	1	10	-1	0	http://www.livinghistoryfarm.org/farminginthe30s/water_01.html
091401	5	1	10	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.livinghistoryfarm.org/farminginthe30s/water_01.html+US+worst+drought+precipitation&tbo=1&sa=X&ei=eFFTUOzHC4OG8QT-soGYAQ&ved=0CEIQHzAJ
091401	5	1	10	-1	2	#
091401	5	1	11	-1	-1	http://www.cbc.ca/news/world/story/2012/07/25/f-drought-usa-faq.html
091401	5	1	11	-1	0	http://www.cbc.ca/news/world/story/2012/07/25/f-drought-usa-faq.html
091401	5	1	11	-1	1	#
091401	6	0	0	-1	-1	http://stateradio.com/
091401	6	0	0	-1	0	http://stateradio.com/
091401	6	0	0	-1	1	#
091401	6	0	1	-1	-1	http://www.wras.org/
091401	6	0	1	-1	0	http://www.wras.org/
091401	6	0	1	-1	1	#
091401	6	0	2	-1	-1	http://www.gpb.org/
091401	6	0	2	-1	0	http://www.gpb.org/
091401	6	0	2	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.gpb.org/+State+Radio+atlanta&tbo=1&sa=X&ei=oFJTUMnEJZOG9QSD6IDIBA&ved=0CCUQHzAC
091401	6	0	2	-1	2	#
091401	6	0	2	-1	3	/search?q=State+Radio+atlanta&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&tbs=qdr:d&tbo=u&sa=X&ei=oFJTUMnEJZOG9QSD6IDIBA&ved=0CCYQmAcwAg
091401	6	0	3	-1	-1	http://www.newstalk1160.com/
091401	6	0	3	-1	0	http://www.newstalk1160.com/
091401	6	0	3	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.newstalk1160.com/+State+Radio+atlanta&tbo=1&sa=X&ei=oFJTUMnEJZOG9QSD6IDIBA&ved=0CCkQHzAD
091401	6	0	3	-1	2	#
091401	6	0	3	-1	3	/search?q=State+Radio+atlanta&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&tbs=qdr:d&tbo=u&sa=X&ei=oFJTUMnEJZOG9QSD6IDIBA&ved=0CCoQmAcwAw
091401	6	0	4	-1	-1	http://en.wikipedia.org/wiki/Media_in_Atlanta
091401	6	0	4	-1	0	http://en.wikipedia.org/wiki/Media_in_Atlanta
091401	6	0	4	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/Media_in_Atlanta+State+Radio+atlanta&tbo=1&sa=X&ei=oFJTUMnEJZOG9QSD6IDIBA&ved=0CC0QHzAE
091401	6	0	4	-1	2	#
091401	6	0	4	-1	3	/url?q=http://en.wikipedia.org/wiki/Media_in_Atlanta%23Radio&usg=AFQjCNEa07SO8gael20uj2GRSvyGlfrD_w&sa=X&ei=oFJTUMnEJZOG9QSD6IDIBA&ved=0CC4QygQwBA
091401	6	0	5	-1	-1	http://en.wikipedia.org/wiki/List_of_radio_stations_in_Georgia_(U.S._state)
091401	6	0	5	-1	0	http://en.wikipedia.org/wiki/List_of_radio_stations_in_Georgia_(U.S._state)
091401	6	0	5	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/List_of_radio_stations_in_Georgia_(U.S._state)+State+Radio+atlanta&tbo=1&sa=X&ei=oFJTUMnEJZOG9QSD6IDIBA&ved=0CDIQHzAF
091401	6	0	5	-1	2	#
